date,temperature,humidity,pollution,latitude,longitude
2022-03-08,6.440359681846763,85.61940827524073,23.27156443088205,48.7264,44.5033
2022-03-09,7.348045911033402,82.30056285021736,33.59495552797867,48.7139,44.5167
2022-03-09,0.9358182734224965,79.4888296339429,10.653142298116563,48.7639,44.5433
2022-03-09,9.411242636463772,80.00425574294543,32.86142018446458,48.6842,44.4639
2022-03-09,8.72338473804299,84.12510943160412,28.221991379074886,48.7653,44.5333
2022-03-09,5.396676894155456,84.27739749528658,42.37341726028662,48.7264,44.5033
2022-03-10,6.069468926452554,73.93366096775404,37.839079867538956,48.7139,44.5167
2022-03-10,3.968437621857203,71.54712219565783,41.33689639773449,48.7639,44.5433
2022-03-10,4.303096353855431,81.66896909046423,46.66539662437585,48.6842,44.4639
2022-03-10,7.990389135058144,86.68905242853019,47.951636232391,48.7653,44.5333
2022-03-10,7.49803465017521,75.44134341429009,11.687957487403423,48.7264,44.5033
2022-03-11,7.1522424143710825,73.75331126380267,22.042038001693,48.7139,44.5167
2022-03-11,2.772524625162858,86.18499563987463,35.74128778670398,48.7639,44.5433
2022-03-11,5.868494729469211,75.05756439863558,31.481382227691054,48.6842,44.4639
2022-03-11,-2.0407765863694447,85.2007755273071,17.07531572748742,48.7653,44.5333
2022-03-11,7.728970695149139,76.73670017033642,38.337818453994004,48.7264,44.5033
2022-03-12,10.088983634089415,87.47473661785193,40.73195574514287,48.7139,44.5167
2022-03-12,8.104106650172453,82.32525956273065,12.0103982472338,48.7639,44.5433
2022-03-12,2.784265830243399,78.5757467442634,10.604986074808465,48.6842,44.4639
2022-03-12,8.631161435309295,77.8671151278707,45.67065210308992,48.7653,44.5333
2022-03-12,8.278869301796984,78.49091910334829,29.248243689677658,48.7264,44.5033
2022-03-13,4.770308099863461,73.92347670011442,49.1932252758092,48.7139,44.5167
2022-03-13,5.720552184274762,84.33236004088374,44.7489157052367,48.7639,44.5433
2022-03-13,2.1867296932753337,83.33683027464295,26.794076432439226,48.6842,44.4639
2022-03-13,4.390948380384061,73.07806750362914,43.562572841388366,48.7653,44.5333
2022-03-13,6.683944029203117,75.80885979359401,44.055823752399796,48.7264,44.5033
2022-03-14,8.069827563832007,74.58199877290826,30.956717428624202,48.7139,44.5167
2022-03-14,1.773443581279417,71.45972038220067,26.409840605253475,48.7639,44.5433
2022-03-14,7.646242021303422,86.71656680790517,19.281579271394964,48.6842,44.4639
2022-03-14,6.243119265699945,90.85689991191126,10.556171989013192,48.7653,44.5333
2022-03-14,7.754822670991104,87.08048067799834,30.90115356967191,48.7264,44.5033
2022-03-15,9.500243232309582,82.50951529712033,31.482403076148906,48.7139,44.5167
2022-03-15,3.250655173109848,78.19266486550741,20.57085033981698,48.7639,44.5433
2022-03-15,9.18470470467129,83.91869471002424,37.02238705631037,48.6842,44.4639
2022-03-15,9.172887531786065,86.66334160945148,47.083224392952864,48.7653,44.5333
2022-03-15,4.935783775189353,71.23420691352973,45.790252239382326,48.7264,44.5033
2022-03-16,11.729959592464947,73.03422355545221,34.37074777353101,48.7139,44.5167
2022-03-16,9.951123634415554,86.63003171270368,37.73343043290275,48.7639,44.5433
2022-03-16,9.414248529940645,80.19959619248611,44.83593048148401,48.6842,44.4639
2022-03-16,12.157301255214204,84.65819414039788,33.20442217825058,48.7653,44.5333
2022-03-16,6.44362130218985,82.38270982067998,28.341725602698034,48.7264,44.5033
2022-03-17,6.324878265979023,77.08291123183112,31.47861328804791,48.7139,44.5167
2022-03-17,4.430116754729163,71.7754376017304,25.46826789055324,48.7639,44.5433
2022-03-17,9.514372488571475,82.07889779047166,29.885681229906282,48.6842,44.4639
2022-03-17,3.6128494812269984,73.67319693835081,38.4432765531716,48.7653,44.5333
2022-03-17,3.1025875901144335,78.69482395520885,27.959784711075784,48.7264,44.5033
2022-03-18,6.937594849348836,81.82918223410789,41.522455404506154,48.7139,44.5167
2022-03-18,7.079115217733257,83.02056262102536,21.99268981934336,48.7639,44.5433
2022-03-18,3.648694925023866,77.73921183808909,27.294679714031492,48.6842,44.4639
2022-03-18,6.7411591905564725,76.65117225664042,24.23875030113127,48.7653,44.5333
2022-03-18,7.114051569825334,88.35798400027396,13.368446827702316,48.7264,44.5033
2022-03-19,5.515857073430308,74.96050952630459,17.461691778557693,48.7139,44.5167
2022-03-19,5.345473862408808,86.290568681256,39.62973888900837,48.7639,44.5433
2022-03-19,13.243580442281134,79.16753599853007,36.706495145064224,48.6842,44.4639
2022-03-19,9.740029562008727,84.96161093053513,35.418228751832174,48.7653,44.5333
2022-03-19,5.780473940129384,82.99366088079051,32.39527304788565,48.7264,44.5033
2022-03-20,8.780590693963063,87.8289805908747,27.530496310911,48.7139,44.5167
2022-03-20,10.182266574324402,89.39082520134296,45.31701836463722,48.7639,44.5433
2022-03-20,7.894127181689453,81.73136118332866,34.20790186527189,48.6842,44.4639
2022-03-20,5.924932582396187,86.45291676661682,15.570508167864734,48.7653,44.5333
2022-03-20,3.9506886246244584,83.3484718721426,36.721043899514854,48.7264,44.5033
2022-03-21,8.763873080079499,78.95387837407887,17.658165266127263,48.7139,44.5167
2022-03-21,10.620159989305344,79.07576932662047,13.467543260246817,48.7639,44.5433
2022-03-21,2.194147989091296,77.91452597382502,46.77673847320174,48.6842,44.4639
2022-03-21,9.774214083208388,80.48691917877728,42.094911433170495,48.7653,44.5333
2022-03-21,4.404651051091317,80.85322284185861,11.302109405701408,48.7264,44.5033
2022-03-22,8.69295247755984,68.60882386222603,33.78397678575669,48.7139,44.5167
2022-03-22,9.39688217677972,77.80763590280826,39.046895644755665,48.7639,44.5433
2022-03-22,15.244563579709839,78.66884832768002,30.070751037556924,48.6842,44.4639
2022-03-22,8.428258937612208,76.8555059627574,11.558873733840631,48.7653,44.5333
2022-03-22,4.53231359256428,76.73558309004927,29.494152971737854,48.7264,44.5033
2022-03-23,8.28458616135664,75.05838864713071,32.88067319322147,48.7139,44.5167
2022-03-23,2.570825722131312,74.28804504681739,12.268479627795376,48.7639,44.5433
2022-03-23,1.460491623087509,84.86738776695515,15.35169468670147,48.6842,44.4639
2022-03-23,7.647663925486216,80.97943092192016,33.30526233339226,48.7653,44.5333
2022-03-23,5.188597846230621,78.73613992061341,46.88565864991007,48.7264,44.5033
2022-03-24,5.170030511995725,80.18894989012867,35.45082437846701,48.7139,44.5167
2022-03-24,5.951917001866201,80.554558890038,21.84562644480472,48.7639,44.5433
2022-03-24,11.495944357090847,71.9046169116678,39.530770478858265,48.6842,44.4639
2022-03-24,12.314799345233718,88.76314547060444,47.7656217737626,48.7653,44.5333
2022-03-24,9.785648899731145,84.61567142426154,41.505394485158334,48.7264,44.5033
2022-03-25,9.341025574883222,74.33360295043607,34.345421698116915,48.7139,44.5167
2022-03-25,12.24625078312174,79.03756275895302,36.66636601976775,48.7639,44.5433
2022-03-25,9.459834175170366,83.01839722991906,40.334221698652804,48.6842,44.4639
2022-03-25,9.304004325535004,90.33931978829843,35.14379812407565,48.7653,44.5333
2022-03-25,6.897184597956918,81.37490923121614,43.86813930029999,48.7264,44.5033
2022-03-26,11.376392598435064,75.64016295519019,22.725537527213426,48.7139,44.5167
2022-03-26,12.461717012201259,81.32283482619795,21.932027299374255,48.7639,44.5433
2022-03-26,3.9184273139309784,80.44479155548552,22.60514350411998,48.6842,44.4639
2022-03-26,8.513226870788191,73.35189369698864,41.97891792603338,48.7653,44.5333
2022-03-26,4.565981819038445,77.34870590568218,10.549621873925634,48.7264,44.5033
2022-03-27,13.237029853827782,76.88871137518893,33.27530066167681,48.7139,44.5167
2022-03-27,6.529207431028514,79.23041060147308,32.1916827803275,48.7639,44.5433
2022-03-27,4.625377076000683,85.47284441244499,42.461101820029256,48.6842,44.4639
2022-03-27,3.171931986949498,76.76286165353973,22.72644297524526,48.7653,44.5333
2022-03-27,12.201617064513576,75.25039062501175,10.140299342274975,48.7264,44.5033
2022-03-28,9.144830582414496,80.377116895878,25.73951042608204,48.7139,44.5167
2022-03-28,10.119994423725979,77.28757028233099,15.362280808325718,48.7639,44.5433
2022-03-28,6.681247052953987,78.03734698345886,25.850154403186618,48.6842,44.4639
2022-03-28,8.545325580052621,73.34229793129289,12.308408395995812,48.7653,44.5333
2022-03-28,6.020542586012031,74.4546098776267,20.46792752296612,48.7264,44.5033
2022-03-29,13.26853220534817,79.22253597241892,24.617944224994808,48.7139,44.5167
2022-03-29,11.95169383027024,78.01629419560321,20.85937764593046,48.7639,44.5433
2022-03-29,12.561850845408468,80.92145715140913,41.98075335573165,48.6842,44.4639
2022-03-29,5.52983697252666,78.72492536679853,21.4380905749284,48.7653,44.5333
2022-03-29,9.329717429051643,85.34508386599532,10.554190355308002,48.7264,44.5033
2022-03-30,7.254726439847994,84.15286496728501,31.764669515423872,48.7139,44.5167
2022-03-30,17.632261297667718,86.34637195319296,33.19314690963696,48.7639,44.5433
2022-03-30,6.879091796533331,77.02856976607049,26.923590441214195,48.6842,44.4639
2022-03-30,13.747346295381206,76.03591026795908,26.223974296747052,48.7653,44.5333
2022-03-30,10.95930877903787,74.36696207432504,13.110237615229519,48.7264,44.5033
2022-03-31,14.67380166428492,73.16915467940314,13.16761435628321,48.7139,44.5167
2022-03-31,10.22155536765572,80.20444122628408,33.67644652182454,48.7639,44.5433
2022-03-31,6.300716473671651,85.01953407035779,47.650785544396754,48.6842,44.4639
2022-03-31,9.081370808061209,81.73452046718283,37.45498574746563,48.7653,44.5333
2022-03-31,9.227003630483157,81.57416451777708,32.69170892357135,48.7264,44.5033
2022-04-01,17.026440526007285,88.58447112547195,15.333913454241038,48.7139,44.5167
2022-04-01,8.70899539529432,78.89641193343856,10.734102175301752,48.7639,44.5433
2022-04-01,11.831300947174128,80.15120897224038,23.20233747669359,48.6842,44.4639
2022-04-01,6.971794187776051,89.98524770443505,32.50102754627964,48.7653,44.5333
2022-04-01,13.03212777164509,79.8129664796121,30.40538836831125,48.7264,44.5033
2022-04-02,11.178356105857272,81.55007867103465,21.53365262748489,48.7139,44.5167
2022-04-02,12.418278698350854,83.70296264434494,40.092427087230064,48.7639,44.5433
2022-04-02,11.223068567071467,77.3392328286929,30.138827240831482,48.6842,44.4639
2022-04-02,11.105999852452538,84.44388373314192,10.72379897800321,48.7653,44.5333
2022-04-02,3.981268526403852,89.47933450471942,46.032439317733214,48.7264,44.5033
2022-04-03,7.974402194427464,87.20833148862239,12.821343107564452,48.7139,44.5167
2022-04-03,9.844969925301527,74.12260988995695,20.82908142746954,48.7639,44.5433
2022-04-03,9.897612015976353,77.03646274878493,32.715046263495495,48.6842,44.4639
2022-04-03,10.001508040152315,83.76954747655614,14.678931440112105,48.7653,44.5333
2022-04-03,10.034538015152426,88.9439181966105,10.998770274145384,48.7264,44.5033
2022-04-04,10.75833565253799,76.08043992034979,41.2131628119444,48.7139,44.5167
2022-04-04,12.51044285366845,73.71990367512933,23.848192455568867,48.7639,44.5433
2022-04-04,9.970568360585066,87.45032660945887,49.7847077742633,48.6842,44.4639
2022-04-04,4.747002592430531,75.21373489069974,19.538711913506855,48.7653,44.5333
2022-04-04,6.5916714701890005,78.78980352421287,48.09270531421682,48.7264,44.5033
2022-04-05,9.733287987762496,71.01443987503592,47.49982726204667,48.7139,44.5167
2022-04-05,8.528331194111033,73.95321319382697,24.284394396403233,48.7639,44.5433
2022-04-05,14.673813375515028,70.82571606420105,32.85082857865243,48.6842,44.4639
2022-04-05,15.129753389533771,80.19283638723493,28.67117898469228,48.7653,44.5333
2022-04-05,7.0313022812764725,82.11114312524394,26.17308747938114,48.7264,44.5033
2022-04-06,8.939656802900906,83.0226609003026,22.105300481096197,48.7139,44.5167
2022-04-06,11.111344619650774,76.91000164616311,16.06025135472106,48.7639,44.5433
2022-04-06,5.761529377628987,80.7140163272946,34.39443991848191,48.6842,44.4639
2022-04-06,9.416278649516126,85.79693111652865,37.72399263506748,48.7653,44.5333
2022-04-06,11.168236375131867,80.00755636519668,37.12358302344444,48.7264,44.5033
2022-04-07,13.484150740789016,81.57068129915177,47.20104523453029,48.7139,44.5167
2022-04-07,10.732480812697634,77.25478715492777,29.313139132651717,48.7639,44.5433
2022-04-07,10.761544255189122,75.3114319954846,10.669721024097623,48.6842,44.4639
2022-04-07,10.881613383214086,79.96004205457452,13.230425670623656,48.7653,44.5333
2022-04-07,8.85398996436214,85.44552156562271,25.08320527909995,48.7264,44.5033
2022-04-08,16.624741818417526,85.79553697997402,41.83149927533321,48.7139,44.5167
2022-04-08,11.7811950753693,88.7133775957149,24.945888310299082,48.7639,44.5433
2022-04-08,10.26854614835551,87.49916352286803,49.2427666878689,48.6842,44.4639
2022-04-08,13.30506493117895,82.5490007381009,16.660221194569715,48.7653,44.5333
2022-04-08,11.249476878023469,85.16016623353242,39.75536966291983,48.7264,44.5033
2022-04-09,10.86372138016706,81.48613259835501,11.884416251321191,48.7139,44.5167
2022-04-09,9.683580329835033,77.84532375697054,21.527099581294664,48.7639,44.5433
2022-04-09,11.658742318721345,88.57466960621473,29.059852894464942,48.6842,44.4639
2022-04-09,16.59587777636364,72.40829756356014,32.31043970835965,48.7653,44.5333
2022-04-09,12.70189798613238,87.86583968308652,23.21419964525994,48.7264,44.5033
2022-04-10,8.751130419125797,92.58556950319938,36.44889424949179,48.7139,44.5167
2022-04-10,10.423902438520066,83.37635218656563,49.235647169562704,48.7639,44.5433
2022-04-10,15.765414180049937,82.42009299744444,45.10342882838115,48.6842,44.4639
2022-04-10,13.855195512039305,88.67084979110798,39.998874532082745,48.7653,44.5333
2022-04-10,11.566477438646091,78.38995345369024,15.310467934313024,48.7264,44.5033
2022-04-11,11.542485614858913,72.53156330513582,35.420043863156145,48.7139,44.5167
2022-04-11,15.19526222171303,76.3605580105828,21.990075056278357,48.7639,44.5433
2022-04-11,12.9813145326447,77.08946470539868,26.31649156546863,48.6842,44.4639
2022-04-11,8.34869577937907,83.59546053814917,33.55607128781263,48.7653,44.5333
2022-04-11,11.581467247670645,88.90750505464645,23.194798697406664,48.7264,44.5033
2022-04-12,13.294986610685843,88.15248927018321,31.48051770805827,48.7139,44.5167
2022-04-12,5.296677816808173,80.81884201146245,25.17719223972844,48.7639,44.5433
2022-04-12,10.733646809641302,83.38805421824202,28.897823520033555,48.6842,44.4639
2022-04-12,12.670078005685076,72.08695897378888,37.72124889820104,48.7653,44.5333
2022-04-12,8.75339898105797,77.39028309169075,46.90580752841115,48.7264,44.5033
2022-04-13,8.489120340935255,87.49594829420569,22.860615493219157,48.7139,44.5167
2022-04-13,13.752382130234192,71.5655221308107,28.08237747743428,48.7639,44.5433
2022-04-13,6.571921712512252,79.51621107379817,44.31680262649022,48.6842,44.4639
2022-04-13,19.779849159311674,80.27556847042449,22.537931391654542,48.7653,44.5333
2022-04-13,14.25186116544126,75.68125737887871,25.683520614695183,48.7264,44.5033
2022-04-14,13.227302500287237,84.28188982056135,36.76338500952865,48.7139,44.5167
2022-04-14,11.072524567955202,82.89192755495128,47.71099521517251,48.7639,44.5433
2022-04-14,16.728982697642863,76.34523026686465,12.155869404752394,48.6842,44.4639
2022-04-14,11.732992822122629,86.43873534485758,26.79793191698458,48.7653,44.5333
2022-04-14,11.413742096908502,70.50364851676008,15.700991803379779,48.7264,44.5033
2022-04-15,9.375022760102711,79.36169050617956,46.30408548954961,48.7139,44.5167
2022-04-15,7.419796765800748,74.99078115434087,42.44022029052089,48.7639,44.5433
2022-04-15,13.946468543047095,81.09772044210395,27.90988960635986,48.6842,44.4639
2022-04-15,9.438022556299073,73.27520497608724,25.64646410680068,48.7653,44.5333
2022-04-15,8.820876184345334,80.99739592403769,28.91845299201275,48.7264,44.5033
2022-04-16,12.823586985227834,74.74223880999371,27.262309408049074,48.7139,44.5167
2022-04-16,8.552914073940162,71.90248395912714,20.934119363785186,48.7639,44.5433
2022-04-16,18.013654618239176,83.47558350860228,16.197666634214936,48.6842,44.4639
2022-04-16,11.669354773712985,77.3664924287153,11.887648746283288,48.7653,44.5333
2022-04-16,11.601736758771372,78.80983158726987,20.193547774787525,48.7264,44.5033
2022-04-17,10.175534439611498,70.48905832814091,20.080032437736484,48.7139,44.5167
2022-04-17,16.56905271242441,78.2267412926324,39.22782654425279,48.7639,44.5433
2022-04-17,11.023947030023711,74.9171253331756,41.327513968845174,48.6842,44.4639
2022-04-17,9.274973261654441,77.96534909770375,33.89515114955201,48.7653,44.5333
2022-04-17,15.524597551098147,77.50749715986818,21.900853580047905,48.7264,44.5033
2022-04-18,11.845560540764634,83.98713687248487,27.230471055564212,48.7139,44.5167
2022-04-18,10.902691383715933,80.141359094177,24.86033130407003,48.7639,44.5433
2022-04-18,17.846411334967264,75.71728238658231,49.77168477030952,48.6842,44.4639
2022-04-18,11.728709125845558,70.66002672044547,42.32055180118907,48.7653,44.5333
2022-04-18,14.213527718314545,72.59471729930473,48.20494186110993,48.7264,44.5033
2022-04-19,9.44940296750195,87.34425519161917,21.800300519425832,48.7139,44.5167
2022-04-19,15.309206350713485,80.14092742989611,13.845017990009314,48.7639,44.5433
2022-04-19,11.163686222936622,73.21120277028763,40.494837631930466,48.6842,44.4639
2022-04-19,10.823516897600062,77.76003871439389,17.915257969323612,48.7653,44.5333
2022-04-19,12.238847041608949,81.31061918459066,40.4062501479319,48.7264,44.5033
2022-04-20,16.610056560748575,76.68680900606546,43.909819859607886,48.7139,44.5167
2022-04-20,12.12387019466999,74.07269378229516,35.32897216900845,48.7639,44.5433
2022-04-20,15.250650333954551,77.68742874046488,30.204510546086386,48.6842,44.4639
2022-04-20,15.728084640504948,90.02399592061698,27.04983863795752,48.7653,44.5333
